ID,Ngày,Danh Mục,Số Tiền,Ghi Chú
1761763230626,2023-12-12,Giáo dục,6892533,Sách vở
1278559841094,2023-08-11,Khác,9703233,Không rõ
1496146560771,2023-08-07,Di chuyển,5252207,Bảo dưỡng xe
1598679060714,2024-02-23,Giáo dục,1205107,Khóa học online
1281985465951,2023-09-22,Di chuyển,3824591,Taxi
1442898519612,2025-09-26,Sức khỏe,6997848,Thuốc men
1370450257217,2023-12-27,Sức khỏe,4683136,Khám bệnh
1644931249577,2023-12-10,Di chuyển,2942730,Taxi
1569588184075,2025-08-06,Bạn bè,2392266,Đi cafe
1485302608094,2024-02-27,Bạn bè,9335855,Đi nhậu
1042554094700,2025-03-04,Gia đình,3599772,Tiền chợ
1342371275456,2025-05-31,Giải trí,6426881,Đi karaoke
1214925372882,2023-06-21,Hóa đơn,6397741,Tiền nước
1014117245826,2024-10-18,Ăn uống,5084884,Nhậu
1258358699468,2023-10-24,Mua sắm,1763339,Giày dép
1758963178139,2025-12-03,Giáo dục,7097688,Sách vở
1206984999631,2024-11-17,Giáo dục,1840041,Sách vở
1721982087632,2025-10-17,Di chuyển,6174696,Grab
1084580333531,2025-10-21,Giáo dục,4410710,Sách vở
1062044853552,2023-09-19,Bạn bè,2683682,Đi cafe
1651567407160,2024-09-10,Hóa đơn,7662478,Internet
1263884728148,2023-10-08,Giáo dục,3881099,Học phí
1599698379276,2024-09-06,Giải trí,2228195,Du lịch
1548749076697,2023-09-24,Bạn bè,3127064,Tặng quà
1314972817968,2023-10-19,Di chuyển,3751085,Vé xe bus
1603065365043,2024-08-17,Gia đình,6714744,Mua quà
1396258184651,2024-11-08,Giải trí,9486995,Đi karaoke
1790369005793,2023-03-14,Giải trí,5362331,Du lịch
1778533899857,2024-03-24,Sức khỏe,4451455,Thuốc men
1516726630723,2023-08-06,Hóa đơn,8317406,Tiền điện
1745332029289,2025-03-16,Di chuyển,4932865,Vé xe bus
1014902484334,2023-08-20,Hóa đơn,6097621,Tiền nước
1585014950931,2024-02-26,Khác,7116776,Không rõ
1153324062067,2023-01-14,Gia đình,4277302,Mua quà
1974949373871,2024-09-29,Di chuyển,2413698,Xăng xe
1398944534350,2025-01-23,Di chuyển,4907237,Vé xe bus
1305945557126,2025-04-20,Hóa đơn,9017953,Điện thoại
1642860348443,2024-11-15,Bạn bè,68466,Đi nhậu
1246693554413,2023-12-13,Khác,2575148,Không rõ
1406215218011,2024-10-10,Giáo dục,7711909,Học phí
1546433301413,2025-10-20,Gia đình,5289197,Tiệc gia đình
1325703782671,2024-12-09,Ăn uống,567074,Cafe
1856792120184,2024-01-09,Sức khỏe,2980249,Khám bệnh
1917176015180,2024-03-27,Ăn uống,7764138,Ăn sáng
1526809587171,2024-06-06,Hóa đơn,9399757,Tiền nước
1726927761350,2025-12-19,Giải trí,1347908,Xem phim
1366882559732,2025-11-17,Di chuyển,162624,Bảo dưỡng xe
1935351552251,2023-01-26,Hóa đơn,5764099,Internet
1542325709242,2023-05-20,Gia đình,7566804,Tiền chợ
1765774669519,2023-07-12,Khác,2548705,Không rõ
1368019306327,2025-03-29,Sức khỏe,8048956,Thuốc men
1220880265635,2025-03-11,Di chuyển,8208377,Vé xe bus
1213123641064,2024-10-07,Ăn uống,9707622,Ăn sáng
1103253950896,2024-01-13,Giải trí,8453582,Xem phim
1926142451123,2024-01-06,Giáo dục,3618871,Học phí
1608090454691,2024-08-10,Khác,4571556,Chi phí phát sinh
1460795710871,2023-08-24,Mua sắm,5131842,Quần áo
1038275834305,2023-03-23,Di chuyển,1330309,Bảo dưỡng xe
1987469257272,2023-07-20,Giáo dục,2334605,Học phí
1658852532047,2024-09-24,Mua sắm,6819849,Quần áo
1041471520220,2025-03-26,Gia đình,7405439,Tiền chợ
1994503827816,2023-06-10,Giáo dục,6610302,Sách vở
1399208749305,2025-06-24,Gia đình,2705615,Tiền chợ
1881729343364,2025-11-12,Sức khỏe,4116060,Thuốc men
1921537200232,2023-06-19,Khác,8329266,Chi phí phát sinh
1851672815597,2025-08-04,Giáo dục,9483151,Học phí
1860115079053,2024-04-21,Di chuyển,1456722,Vé xe bus
1044797885377,2024-02-29,Sức khỏe,7956502,Mua vitamin
1609391215315,2023-06-09,Giải trí,5215550,Đi karaoke
1982996202984,2024-07-30,Mua sắm,219944,Điện tử
1184385791964,2025-03-06,Sức khỏe,8591002,Mua vitamin
1240906472172,2025-10-07,Giáo dục,9518329,Khóa học online
1251796059374,2023-04-07,Bạn bè,4497427,Đi cafe
1358624730024,2025-04-14,Khác,9538092,Không rõ
1765677073089,2024-06-17,Giáo dục,8096325,Học phí
1325998136746,2025-02-05,Gia đình,3718627,Tiệc gia đình
1194871705962,2025-11-29,Khác,2673419,Chi phí phát sinh
1232522726723,2023-10-02,Giáo dục,4849844,Sách vở
1999642231923,2023-01-10,Bạn bè,6477369,Đi cafe
1806799558856,2024-06-12,Khác,1148854,Không rõ
1026037874415,2023-02-04,Ăn uống,9786475,Ăn sáng
1659138886738,2025-06-15,Di chuyển,7852411,Vé xe bus
1743381362336,2023-02-24,Giải trí,4071535,Du lịch
1610390256534,2025-12-17,Gia đình,116630,Tiệc gia đình
1160315454476,2025-04-16,Ăn uống,3554947,Nhậu
1312431985537,2023-04-20,Mua sắm,6564067,Đồ gia dụng
1831271902712,2024-12-12,Di chuyển,4879513,Vé xe bus
1553928548428,2025-08-31,Giáo dục,8165960,Khóa học online
1715094419859,2023-03-09,Mua sắm,594702,Quần áo
1863378683702,2024-01-11,Mua sắm,7324570,Quần áo
1764060972017,2024-11-09,Mua sắm,7771315,Giày dép
1688645303820,2023-01-22,Giải trí,1179782,Xem phim
1746095559381,2025-02-11,Khác,7436350,Chi phí phát sinh
1038882322560,2024-11-23,Hóa đơn,6485303,Tiền điện
1761817737654,2024-11-29,Gia đình,9005477,Mua quà
1315577317038,2024-02-27,Gia đình,1322003,Mua quà
1101278806567,2025-04-22,Giáo dục,9564726,Học phí
1312408440135,2025-11-09,Hóa đơn,5706474,Tiền điện
1002157803490,2025-06-03,Gia đình,9792010,Tiền chợ
1197522365309,2024-10-12,Ăn uống,5235488,Ăn vặt
1198530397569,2023-05-27,Giáo dục,7982446,Khóa học online
1861000913973,2024-08-09,Gia đình,5894803,Tiền chợ
1884841127905,2024-07-28,Gia đình,3191035,Tiệc gia đình
1734075891166,2024-01-08,Khác,3436768,Chi phí phát sinh
1495767536500,2024-09-24,Khác,7550883,Chi phí phát sinh
1902242485362,2024-03-25,Gia đình,7407301,Tiệc gia đình
1963136684570,2023-06-05,Ăn uống,8503931,Cafe
1048741083270,2024-09-14,Mua sắm,7214348,Giày dép
1029960747723,2025-11-06,Mua sắm,8234576,Giày dép
1534863391566,2024-02-26,Khác,869422,Không rõ
1628812803520,2025-11-30,Hóa đơn,3186690,Điện thoại
1390346367457,2025-04-21,Di chuyển,6422090,Xăng xe
1761703954202,2023-11-30,Ăn uống,7111052,Ăn vặt
1927459192930,2024-02-09,Gia đình,145531,Mua quà
1279752953486,2025-04-06,Khác,8303752,Không rõ
1846973096525,2025-02-21,Sức khỏe,8413966,Mua vitamin
1367566354355,2023-10-13,Di chuyển,7401340,Bảo dưỡng xe
1689865189747,2024-03-12,Giáo dục,5438553,Học phí
1225858072325,2025-10-06,Mua sắm,7701043,Quần áo
1026026138499,2025-05-14,Di chuyển,5617352,Grab
1225600876908,2023-01-26,Bạn bè,9603520,Tặng quà
1119777698748,2025-12-30,Gia đình,7968020,Mua quà
1708200487158,2024-10-01,Hóa đơn,9149384,Điện thoại
1701370850600,2024-08-17,Sức khỏe,4203851,Thuốc men
1640574746524,2025-01-23,Di chuyển,5528292,Vé xe bus
1310260500848,2023-06-24,Gia đình,9638981,Tiền chợ
1631566665580,2023-08-20,Ăn uống,2823752,Ăn sáng
1455855473182,2023-01-22,Mua sắm,5751471,Đồ gia dụng
1512195598735,2024-01-11,Hóa đơn,9920420,Tiền điện
1737253846407,2023-12-01,Gia đình,3289819,Tiệc gia đình
1929591283653,2023-03-15,Giáo dục,6333037,Sách vở
1739124986027,2025-07-25,Di chuyển,4325784,Bảo dưỡng xe
1110364124509,2025-06-09,Giáo dục,9972412,Sách vở
1306937655238,2024-10-04,Hóa đơn,8701831,Internet
1166087303824,2025-04-08,Sức khỏe,4965403,Khám bệnh
1690030561745,2025-05-29,Hóa đơn,5567283,Điện thoại
1825857228987,2025-05-10,Ăn uống,9102451,Cafe
1974404400118,2025-03-30,Khác,1712931,Không rõ
1468598483986,2025-09-03,Khác,1110310,Không rõ
1265579928991,2025-08-18,Sức khỏe,4087595,Thuốc men
1048219108809,2024-05-02,Hóa đơn,2646494,Tiền điện
1866762074541,2023-08-09,Mua sắm,7105771,Quần áo
1863332309848,2025-07-14,Giáo dục,1564777,Khóa học online
1171278447706,2024-05-06,Sức khỏe,5661345,Khám bệnh
1677834297520,2025-04-24,Bạn bè,4430349,Đi nhậu
1667414194906,2024-03-07,Hóa đơn,5512265,Internet
1845141761844,2024-05-28,Gia đình,1187319,Tiệc gia đình
1574954908809,2025-02-09,Giáo dục,9860084,Sách vở
1995939508585,2023-09-22,Khác,5516215,Không rõ
1387797632054,2023-01-03,Giải trí,2475250,Đi karaoke
1374612722588,2024-05-27,Mua sắm,5173083,Đồ gia dụng
1597505827423,2023-08-15,Giáo dục,8089849,Học phí
1031505617522,2025-12-27,Mua sắm,7780831,Đồ gia dụng
1782137486042,2025-12-24,Hóa đơn,2631806,Tiền điện
1748055559846,2024-04-04,Mua sắm,4375187,Điện tử
1181194619325,2023-11-30,Ăn uống,4074732,Ăn sáng
1931123545955,2024-05-03,Khác,1826707,Không rõ
1895495174227,2024-08-01,Giải trí,1289969,Xem phim
1569654005358,2023-12-08,Khác,6420367,Không rõ
1114665458619,2023-10-13,Mua sắm,1859033,Quần áo
1635266196358,2024-12-01,Khác,3398994,Chi phí phát sinh
1298646426935,2025-05-11,Hóa đơn,5383081,Tiền điện
1771407673308,2023-04-07,Di chuyển,4098388,Bảo dưỡng xe
1258058516202,2024-12-18,Khác,3610773,Không rõ
1838625539244,2025-04-10,Gia đình,5919544,Tiền chợ
1714773418731,2025-06-04,Khác,8609541,Không rõ
1256309422261,2023-05-20,Giáo dục,2928562,Khóa học online
1842600172409,2025-07-23,Giáo dục,5935209,Học phí
1719254733833,2024-06-11,Hóa đơn,5149785,Internet
1378776236122,2023-05-17,Hóa đơn,9407870,Internet
1039605212155,2025-02-27,Di chuyển,5335363,Bảo dưỡng xe
1642769272677,2025-10-16,Gia đình,6081345,Tiền chợ
1975923189669,2025-11-03,Di chuyển,9109747,Grab
1400787451060,2025-09-09,Mua sắm,766664,Giày dép
1730586152683,2024-06-08,Giáo dục,2679640,Khóa học online
1991468951292,2024-11-20,Bạn bè,6379922,Tặng quà
1978319515681,2023-08-10,Di chuyển,4202232,Xăng xe
1618488151855,2025-06-07,Ăn uống,8931349,Nhậu
1229939221298,2023-09-22,Mua sắm,7899160,Đồ gia dụng
1240554166189,2024-05-01,Mua sắm,1146791,Quần áo
1408242697800,2023-04-01,Di chuyển,6378567,Bảo dưỡng xe
1872481969590,2024-09-11,Bạn bè,2107567,Đi nhậu
1185733343906,2025-06-25,Gia đình,7295101,Tiền chợ
1661935987148,2025-07-01,Ăn uống,4505416,Nhậu
1454686262135,2023-09-10,Giáo dục,6663533,Sách vở
1969319986678,2024-06-12,Gia đình,5410975,Tiệc gia đình
1995279733873,2023-09-29,Bạn bè,2967394,Đi nhậu
1187939961415,2023-06-04,Ăn uống,8129327,Nhậu
1794912138611,2024-02-28,Khác,945450,Không rõ
1625157501722,2024-11-11,Di chuyển,9182223,Xăng xe
1326860732531,2024-01-17,Gia đình,2628131,Tiệc gia đình
1758796271650,2023-12-17,Mua sắm,1375981,Điện tử
1281288345114,2025-12-09,Ăn uống,1439574,Nhậu
1757588909798,2024-05-27,Bạn bè,8769820,Đi nhậu
1924396403424,2024-11-29,Giáo dục,5204971,Sách vở
1959326596452,2024-09-28,Mua sắm,4703546,Điện tử
1992279278538,2024-03-31,Gia đình,6373681,Tiền chợ
1646150750129,2025-04-21,Khác,5423771,Không rõ
1815043663708,2023-12-28,Di chuyển,1150410,Bảo dưỡng xe
1764338316869,2024-05-29,Giáo dục,1261059,Học phí
1133412873316,2024-12-24,Di chuyển,1657292,Taxi
1162942036281,2025-06-03,Giải trí,6013275,Chơi game
1227438506672,2025-07-11,Bạn bè,6497782,Đi cafe
1436176113468,2023-09-08,Khác,8419078,Không rõ
1793276451622,2024-10-24,Sức khỏe,7032197,Khám bệnh
1094189091793,2025-01-26,Hóa đơn,4697766,Tiền điện
1439771141076,2024-07-14,Di chuyển,5732405,Vé xe bus
1615065625133,2025-03-14,Sức khỏe,8440604,Khám bệnh
1761346666787,2024-07-26,Di chuyển,2667216,Xăng xe
1853880628133,2025-10-07,Gia đình,7285679,Mua quà
1216464324037,2025-12-24,Sức khỏe,7110005,Thuốc men
1476260485135,2023-08-18,Sức khỏe,4457780,Khám bệnh
1072832568216,2025-06-18,Sức khỏe,3101163,Khám bệnh
1095076066402,2025-01-14,Sức khỏe,933186,Khám bệnh
1892196221988,2023-01-18,Ăn uống,9980126,Cafe
1220792158156,2023-08-12,Giải trí,9058833,Đi karaoke
1672329224326,2025-01-02,Ăn uống,3686445,Cơm trưa
1296925542737,2025-05-24,Mua sắm,5275142,Giày dép
1569837801941,2024-05-10,Hóa đơn,7734656,Điện thoại
1554046735197,2024-11-14,Di chuyển,4929309,Grab
1697635959810,2024-01-28,Bạn bè,8601451,Đi nhậu
1301902913110,2025-09-02,Giáo dục,1223691,Khóa học online
1440513188779,2025-02-16,Gia đình,9265605,Tiền chợ
1929935151846,2024-07-01,Ăn uống,8497105,Nhậu
1560595640646,2023-10-17,Giải trí,1521201,Đi karaoke
1888493680075,2024-12-04,Mua sắm,1042738,Giày dép
1249150975220,2025-12-29,Gia đình,1778665,Mua quà
1698614004003,2024-11-13,Di chuyển,600669,Vé xe bus
1099503976815,2023-07-13,Sức khỏe,1328608,Thuốc men
1176120090064,2024-08-14,Hóa đơn,4219239,Điện thoại
1711914064147,2024-07-07,Ăn uống,9581580,Ăn sáng
1197154033671,2024-10-25,Gia đình,5625473,Tiền chợ
1364155425971,2023-02-10,Giải trí,879860,Đi karaoke
1297277997044,2023-07-18,Hóa đơn,3837954,Điện thoại
1900307221899,2023-10-10,Sức khỏe,3143463,Khám bệnh
1048609933134,2023-07-23,Giáo dục,2433559,Khóa học online
1488537980928,2025-05-26,Ăn uống,4208794,Cafe
1193350103727,2024-08-27,Khác,6925898,Không rõ
1537206291061,2025-06-01,Sức khỏe,7540553,Mua vitamin
1114697892272,2024-06-17,Giải trí,9668985,Đi karaoke
1064857064456,2024-05-05,Ăn uống,6807366,Nhậu
1883357375152,2025-03-02,Khác,6500850,Không rõ
1621749134005,2023-07-26,Gia đình,1914622,Tiệc gia đình
1926131059371,2024-02-05,Khác,100833,Chi phí phát sinh
1525298327665,2023-12-10,Ăn uống,772499,Ăn vặt
1765698936874,2024-11-04,Hóa đơn,1716436,Điện thoại
1177192342946,2025-01-03,Gia đình,8910838,Mua quà
1359012070428,2024-01-08,Mua sắm,3298046,Giày dép
1455404016813,2024-08-30,Giáo dục,309818,Sách vở
1771090154962,2024-11-27,Giải trí,767756,Đi karaoke
1145699555913,2024-11-20,Sức khỏe,3092403,Mua vitamin
1803160878617,2023-03-19,Di chuyển,453406,Vé xe bus
1084382175389,2025-07-01,Hóa đơn,3745434,Tiền điện
1762825267445,2024-12-29,Ăn uống,686401,Ăn vặt
1090465123005,2024-08-19,Bạn bè,185209,Đi cafe
1474665203182,2024-09-28,Hóa đơn,6815784,Tiền nước
1323929312544,2023-10-28,Hóa đơn,5300528,Điện thoại
1144427952229,2023-01-03,Giáo dục,3774538,Khóa học online
1944435481923,2023-12-02,Sức khỏe,4051370,Khám bệnh
1787919151873,2023-07-26,Ăn uống,7723783,Nhậu
1282136781182,2024-07-14,Di chuyển,3589629,Xăng xe
1485355693463,2024-02-27,Hóa đơn,7829596,Điện thoại
1242676898101,2025-10-22,Mua sắm,2516900,Đồ gia dụng
1799700197172,2023-06-30,Bạn bè,7358589,Đi nhậu
1179319482945,2023-08-19,Ăn uống,804950,Ăn vặt
1761671166055,2024-10-28,Hóa đơn,5136085,Internet
1165540460091,2024-09-20,Bạn bè,8209807,Tặng quà
1009016251785,2025-04-01,Bạn bè,7171115,Đi nhậu
1329945951778,2024-01-15,Khác,6949985,Không rõ
1030904319812,2025-10-07,Giải trí,545501,Xem phim
1960510841981,2023-10-11,Giải trí,6153127,Xem phim
1266088876038,2024-11-30,Bạn bè,8470494,Tặng quà
1931310339022,2023-08-13,Bạn bè,5211833,Đi cafe
1253325744977,2024-03-17,Hóa đơn,8980090,Điện thoại
1151280586748,2023-11-11,Di chuyển,3712283,Xăng xe
1157772753886,2025-05-05,Mua sắm,8569197,Quần áo
1041799743136,2024-11-26,Gia đình,737743,Mua quà
1335228336073,2023-07-01,Sức khỏe,9694612,Mua vitamin
1202515453836,2025-03-03,Mua sắm,2199989,Điện tử
1583885445094,2023-04-29,Mua sắm,9718836,Giày dép
1163320818820,2023-06-08,Giáo dục,7406080,Sách vở
1986861422604,2025-01-15,Bạn bè,9657131,Đi nhậu
1423634963660,2024-06-30,Sức khỏe,4595380,Thuốc men
1896058913920,2025-09-02,Mua sắm,4172373,Điện tử
1292483844134,2024-12-19,Hóa đơn,8502450,Tiền nước
1735417424042,2025-06-16,Hóa đơn,5609370,Tiền điện
1159629752746,2023-01-10,Hóa đơn,2934668,Tiền nước
1554488228638,2025-05-10,Bạn bè,2712647,Đi nhậu
1092957007412,2024-10-23,Khác,4731735,Không rõ
1526304406458,2025-06-28,Bạn bè,671506,Tặng quà
1356199687782,2024-12-11,Di chuyển,6037449,Xăng xe
1861517790365,2023-11-30,Bạn bè,6173985,Đi nhậu
1977705416588,2023-06-26,Sức khỏe,4638808,Khám bệnh
1992360776710,2024-05-09,Gia đình,5813192,Tiệc gia đình
1465976535633,2025-05-07,Hóa đơn,6558636,Internet
1487219757780,2023-01-02,Bạn bè,4697036,Đi nhậu
1354904030265,2024-10-06,Bạn bè,3143088,Đi cafe
1221665079085,2025-08-25,Bạn bè,4787885,Tặng quà
1346013951075,2025-06-15,Gia đình,2994468,Mua quà
1143313235604,2025-09-12,Sức khỏe,6714346,Mua vitamin
1049065527292,2025-04-01,Hóa đơn,9294900,Tiền điện
1033069035789,2025-05-23,Mua sắm,7758031,Quần áo
1673491890721,2023-10-24,Ăn uống,9955718,Cafe
1270202710092,2025-12-28,Khác,659348,Chi phí phát sinh
1498421243117,2024-08-08,Giáo dục,1848186,Học phí
1856312817245,2024-02-29,Bạn bè,1361108,Tặng quà
1306565015648,2023-04-17,Gia đình,3442796,Tiền chợ
1085523268432,2025-03-14,Sức khỏe,993024,Thuốc men
1175106097767,2024-11-17,Gia đình,8443326,Mua quà
1911347217709,2025-11-14,Hóa đơn,233064,Tiền nước
1018304740157,2023-07-24,Bạn bè,8545310,Đi cafe
1408553139765,2024-01-06,Mua sắm,7988928,Quần áo
1703545583850,2023-03-09,Giải trí,1343183,Xem phim
1183498616725,2023-08-11,Khác,3955229,Không rõ
1871635536794,2024-05-21,Mua sắm,3965454,Đồ gia dụng
1813746164541,2023-05-10,Giải trí,6706814,Xem phim
1336354221258,2025-10-14,Giải trí,5602887,Chơi game
1260719832372,2024-10-02,Mua sắm,7067301,Đồ gia dụng
1763717709338,2025-08-23,Mua sắm,6432158,Đồ gia dụng
1351112022512,2025-09-03,Giải trí,3493993,Xem phim
1656084876183,2023-10-25,Bạn bè,6969957,Tặng quà
1945318183950,2024-06-12,Di chuyển,6046494,Taxi
1282038076630,2024-03-21,Ăn uống,3160241,Nhậu
1991225878826,2023-10-02,Bạn bè,9647415,Đi cafe
1475884673047,2025-02-13,Giáo dục,7310915,Học phí
1500518213799,2025-02-16,Sức khỏe,4363073,Khám bệnh
1155640953232,2023-06-01,Bạn bè,29093,Đi cafe
1513725317055,2023-09-24,Khác,7136457,Không rõ
1060199085008,2025-11-23,Giáo dục,3092878,Học phí
1281809423251,2025-08-18,Khác,737015,Không rõ
1452448105013,2023-12-31,Gia đình,6827724,Tiền chợ
1081814746583,2023-01-21,Sức khỏe,4299303,Thuốc men
1890041349227,2024-08-21,Bạn bè,4368156,Đi nhậu
1579735051255,2023-12-04,Sức khỏe,9153593,Khám bệnh
1664152042397,2024-07-03,Giáo dục,3463567,Khóa học online
