ID,Ngày,Danh Mục,Số Tiền,Ghi Chú
1048507608523,2025-07-05,Bạn bè,6392269,Tặng quà
1607470830046,2024-09-17,Sức khỏe,3584068,Khám bệnh
1794837777400,2024-07-19,Giáo dục,326682,Học phí
1915584920099,2024-04-17,Hóa đơn,1387310,Tiền nước
1455039576790,2023-10-05,Giáo dục,6965174,Học phí
1139414397299,2024-05-12,Giáo dục,8911504,Khóa học online
1463605991220,2024-11-24,Khác,4926501,Chi phí phát sinh
1292169304201,2024-09-14,Bạn bè,7549850,Đi nhậu
1865759806070,2024-01-02,Di chuyển,9816849,Bảo dưỡng xe
1547184591475,2024-05-12,Giải trí,2021071,Chơi game
1393274347531,2025-09-13,Bạn bè,7426015,Đi cafe
1718728531219,2023-01-24,Hóa đơn,1900432,Tiền nước
1982671634120,2024-05-03,Khác,7018036,Không rõ
1445180939706,2023-02-06,Hóa đơn,3455079,Tiền nước
1246706265578,2024-10-26,Ăn uống,3372676,Nhậu
1021169297247,2023-01-27,Di chuyển,4362594,Grab
1363319017279,2024-08-13,Ăn uống,8649157,Nhậu
1035545531568,2025-01-08,Ăn uống,9371118,Ăn vặt
1063772544389,2024-11-15,Sức khỏe,1517382,Khám bệnh
1048694017897,2023-08-06,Di chuyển,8787692,Vé xe bus
1936667049946,2024-07-14,Sức khỏe,8400895,Thuốc men
1834565836877,2024-11-21,Khác,3583597,Chi phí phát sinh
1054603416623,2024-04-30,Giáo dục,8138718,Sách vở
1328075653429,2025-04-18,Khác,295429,Chi phí phát sinh
1760185471705,2023-12-03,Khác,5487748,Không rõ
1595336741939,2024-02-14,Di chuyển,3741264,Grab
1704183103300,2023-11-07,Khác,8057461,Không rõ
1063904239140,2025-04-27,Sức khỏe,2649065,Mua vitamin
1519866989467,2024-01-31,Sức khỏe,9792368,Thuốc men
1192267780403,2024-01-09,Ăn uống,5502252,Ăn sáng
1894225922961,2023-04-11,Ăn uống,885289,Nhậu
1878446013239,2023-07-07,Gia đình,6231334,Tiền chợ
1893525629665,2024-03-14,Ăn uống,4892776,Ăn vặt
1701167555296,2024-11-06,Giáo dục,1889976,Sách vở
1808244562693,2023-03-30,Khác,4632760,Chi phí phát sinh
1188777569598,2024-04-16,Hóa đơn,7630223,Tiền nước
1949407999164,2023-04-20,Khác,2778800,Không rõ
1919115552506,2023-01-16,Hóa đơn,8610033,Internet
1239221204172,2024-03-24,Giải trí,1230401,Đi karaoke
1420068243110,2024-07-12,Giáo dục,3870707,Khóa học online
1566492924453,2023-08-03,Giáo dục,959035,Học phí
1836140282117,2023-02-10,Bạn bè,8077399,Tặng quà
1125989141079,2023-04-06,Bạn bè,9474439,Đi nhậu
1999522893655,2024-12-07,Hóa đơn,4771149,Internet
1742514937994,2023-08-30,Giáo dục,5357604,Học phí
1818771773907,2023-06-14,Ăn uống,588878,Ăn sáng
1612524250514,2024-10-26,Sức khỏe,2771215,Mua vitamin
1303947246907,2025-11-26,Sức khỏe,2231292,Thuốc men
1029447300654,2025-04-17,Gia đình,174067,Tiền chợ
1450741748665,2025-03-01,Ăn uống,2954895,Cơm trưa
1058883306294,2024-03-24,Giáo dục,7693563,Học phí
1981405689307,2023-06-20,Sức khỏe,8923409,Thuốc men
1500775563543,2024-01-16,Bạn bè,7160916,Đi cafe
1585896880495,2024-01-10,Bạn bè,4967619,Đi nhậu
1108752921377,2024-12-22,Giải trí,5822487,Đi karaoke
1578691983303,2025-07-18,Giải trí,6646817,Đi karaoke
1027804784289,2024-09-22,Di chuyển,9717552,Vé xe bus
1525986856575,2025-01-20,Giải trí,8552702,Chơi game
1953631019580,2024-08-19,Khác,7245287,Không rõ
1351492671509,2025-05-10,Giáo dục,4399081,Sách vở
1160013143733,2023-07-24,Mua sắm,8201017,Quần áo
1170600280029,2023-05-27,Giải trí,5387393,Chơi game
1124739058098,2025-03-27,Mua sắm,824666,Điện tử
1717020459677,2023-09-11,Hóa đơn,433187,Tiền điện
1106508909398,2023-09-14,Sức khỏe,5653167,Thuốc men
1359983160814,2025-03-07,Khác,7111692,Chi phí phát sinh
1116889232295,2024-06-02,Mua sắm,1413105,Đồ gia dụng
1682191330925,2024-05-25,Bạn bè,8693549,Tặng quà
1628570015444,2024-11-02,Gia đình,9517630,Mua quà
1296546554230,2024-01-16,Bạn bè,8834368,Đi nhậu
1448761735885,2025-05-31,Khác,710215,Chi phí phát sinh
1887677744076,2025-12-25,Giải trí,8736541,Chơi game
1074815198309,2025-12-22,Giải trí,7937538,Đi karaoke
1863478739237,2025-09-26,Giải trí,7685748,Du lịch
1281444050129,2024-10-22,Ăn uống,6788158,Cafe
1361741409949,2023-04-16,Bạn bè,7774843,Đi cafe
1950690880498,2025-11-03,Ăn uống,7420994,Ăn sáng
1437120393144,2023-07-29,Sức khỏe,8566169,Mua vitamin
1835267484417,2025-05-04,Sức khỏe,8807042,Mua vitamin
1249753883197,2025-06-07,Mua sắm,1525232,Điện tử
1702934434675,2023-12-09,Khác,1459688,Không rõ
1946130429907,2023-11-13,Gia đình,5152985,Mua quà
1874627461597,2024-07-04,Gia đình,7916998,Mua quà
1411720542219,2024-11-15,Sức khỏe,743818,Thuốc men
1001774358730,2024-05-01,Ăn uống,5677404,Nhậu
1485089172079,2025-11-09,Hóa đơn,2037902,Internet
1134062860013,2024-09-16,Giáo dục,6118128,Học phí
1682474959150,2023-06-08,Bạn bè,7568856,Đi nhậu
1580735080997,2025-04-04,Mua sắm,6194587,Điện tử
1113091422544,2025-09-04,Mua sắm,22602,Đồ gia dụng
1864100696964,2024-01-23,Bạn bè,6390526,Đi cafe
1815589120342,2025-03-08,Khác,1585399,Chi phí phát sinh
1882178294027,2024-08-28,Giải trí,2882416,Đi karaoke
1518693418796,2023-05-17,Khác,3087577,Không rõ
1714028780436,2023-06-22,Giáo dục,4484877,Khóa học online
1641613800722,2023-07-14,Bạn bè,7444420,Tặng quà
1452039866365,2024-08-27,Hóa đơn,2168868,Tiền nước
1842918200368,2025-09-03,Giải trí,7559441,Chơi game
1971502077541,2024-01-06,Khác,1612323,Chi phí phát sinh
1166479431200,2025-04-25,Ăn uống,9370951,Nhậu
1747109118091,2025-01-24,Khác,5278094,Chi phí phát sinh
1829852548565,2024-02-11,Gia đình,5935205,Mua quà
1214133915100,2024-02-17,Sức khỏe,5264852,Khám bệnh
1235339697165,2025-08-14,Giáo dục,3069164,Khóa học online
1526987979731,2025-06-22,Di chuyển,9327470,Vé xe bus
1306704481994,2023-05-20,Hóa đơn,2930474,Điện thoại
1987246137560,2024-10-08,Bạn bè,3526040,Đi cafe
1506031823854,2025-05-02,Sức khỏe,2209976,Khám bệnh
1119845393163,2024-03-16,Ăn uống,3468880,Ăn vặt
1255256329977,2025-10-05,Mua sắm,1849723,Đồ gia dụng
1592042164005,2023-07-21,Mua sắm,3493452,Quần áo
1877619575088,2025-03-24,Sức khỏe,3328294,Thuốc men
1649077444956,2023-10-23,Ăn uống,6476693,Ăn vặt
1538297249800,2025-04-29,Ăn uống,7936527,Nhậu
1713484479767,2023-10-31,Hóa đơn,4967527,Internet
1573475601900,2025-06-16,Giải trí,6504593,Du lịch
1925879572667,2025-05-23,Bạn bè,93002,Đi cafe
1540116076385,2023-08-22,Sức khỏe,9701555,Thuốc men
1419760327072,2023-05-09,Khác,9049295,Chi phí phát sinh
1912576477758,2025-08-24,Bạn bè,8957335,Đi nhậu
1328965598186,2025-11-10,Di chuyển,3016227,Vé xe bus
1035858494480,2024-12-26,Giải trí,8201795,Du lịch
1039200250584,2023-02-21,Giải trí,9181652,Du lịch
1324571613105,2024-03-01,Bạn bè,4448077,Đi cafe
1607979537227,2024-01-09,Khác,1071247,Chi phí phát sinh
1337754282462,2024-04-06,Ăn uống,5062048,Cafe
1833180509582,2025-01-01,Bạn bè,9123030,Đi nhậu
1490126625053,2025-11-09,Mua sắm,5247214,Điện tử
1054108118046,2025-09-20,Giải trí,2191023,Chơi game
1808999592394,2023-06-19,Hóa đơn,2783116,Tiền nước
1493291459936,2024-02-23,Sức khỏe,2823415,Khám bệnh
1928768963382,2025-02-08,Bạn bè,8172018,Đi cafe
1140630438193,2023-12-08,Khác,9119613,Không rõ
1151637309809,2023-08-23,Ăn uống,9411483,Cafe
1808644525168,2025-05-04,Sức khỏe,7060668,Mua vitamin
1818703511975,2023-10-06,Giáo dục,5124080,Sách vở
1866356578955,2024-05-30,Sức khỏe,8219858,Mua vitamin
1229362497491,2025-03-23,Ăn uống,7724760,Ăn vặt
1363746800676,2024-09-27,Giải trí,616406,Đi karaoke
1943066382711,2024-11-15,Khác,1984002,Không rõ
1516427368905,2025-03-16,Bạn bè,3518013,Đi nhậu
1547445713297,2025-10-08,Hóa đơn,3312974,Internet
1488330188388,2024-05-16,Giáo dục,5087666,Học phí
1994531942671,2025-03-20,Di chuyển,6125123,Grab
1143512813254,2025-11-09,Giải trí,1718287,Chơi game
1594341547910,2025-12-23,Mua sắm,7278907,Đồ gia dụng
1145664690751,2023-06-19,Di chuyển,3828728,Xăng xe
1386881535258,2025-09-16,Bạn bè,5720232,Đi cafe
1967187743829,2024-07-14,Sức khỏe,7304045,Khám bệnh
1037313988342,2024-02-25,Sức khỏe,2778564,Mua vitamin
1431662058086,2025-01-19,Gia đình,7974185,Tiền chợ
1865136573510,2023-12-05,Bạn bè,9749373,Đi cafe
1852699725672,2023-06-10,Giải trí,3125185,Chơi game
1448095085596,2025-10-17,Giải trí,2191042,Chơi game
1922660943690,2024-07-29,Giáo dục,6924199,Khóa học online
1066661380876,2025-07-11,Gia đình,8695074,Tiệc gia đình
1048555267579,2024-01-14,Ăn uống,800070,Cơm trưa
1331430353072,2023-06-22,Di chuyển,2819964,Bảo dưỡng xe
1608271791134,2024-06-16,Khác,8039187,Không rõ
1659231782613,2025-05-22,Giải trí,914870,Xem phim
1040333390966,2023-11-18,Khác,8689559,Không rõ
1912484132742,2023-07-10,Bạn bè,285228,Đi nhậu
1302190131471,2024-06-05,Ăn uống,2168699,Cafe
1320867368236,2023-10-22,Di chuyển,4027204,Xăng xe
1274645591290,2023-11-11,Ăn uống,2916364,Ăn sáng
1148697192475,2023-07-19,Hóa đơn,3379386,Tiền nước
1880344054568,2024-12-10,Gia đình,3471594,Tiệc gia đình
1109068942649,2025-11-06,Giáo dục,7092708,Học phí
1067515466837,2024-03-15,Mua sắm,9138387,Quần áo
1251545937563,2025-04-11,Hóa đơn,2438406,Internet
1187879758328,2023-06-13,Sức khỏe,3902852,Mua vitamin
1882811159223,2023-08-18,Mua sắm,5194966,Quần áo
1944313079007,2024-07-02,Giáo dục,9641706,Khóa học online
1873042221863,2024-12-04,Gia đình,6576359,Tiệc gia đình
1978094759039,2025-08-10,Hóa đơn,8311468,Tiền nước
1805505730970,2023-11-28,Giáo dục,3676709,Sách vở
1826795371146,2024-11-06,Khác,6363498,Không rõ
1880441908792,2024-02-19,Sức khỏe,2305739,Mua vitamin
1235343465631,2023-01-08,Giáo dục,838202,Học phí
1493042245376,2023-07-13,Mua sắm,981428,Quần áo
1275908369709,2024-11-30,Mua sắm,5184885,Quần áo
1998293191558,2025-08-15,Giáo dục,1938581,Học phí
1273457469526,2024-08-11,Giải trí,4545781,Xem phim
1418496549226,2025-03-03,Giáo dục,9808934,Học phí
1875430131940,2025-01-21,Giải trí,3518017,Chơi game
1976544409913,2025-01-22,Sức khỏe,4003107,Khám bệnh
1103496821684,2024-10-31,Sức khỏe,8355124,Khám bệnh
1446402492379,2025-07-30,Hóa đơn,424804,Điện thoại
1426504519278,2023-05-19,Bạn bè,6056175,Đi nhậu
1510183368055,2024-01-17,Bạn bè,4208413,Tặng quà
1938630192024,2024-09-08,Giải trí,3596203,Xem phim
1380946274217,2024-02-18,Sức khỏe,5249476,Khám bệnh
1079799485544,2024-06-02,Giải trí,1340451,Đi karaoke
1895758891844,2025-12-28,Sức khỏe,6231561,Khám bệnh
1417312431158,2025-03-12,Ăn uống,6966867,Nhậu
1904469576250,2024-12-20,Giáo dục,880153,Sách vở
1070568246826,2025-12-01,Ăn uống,2145417,Cơm trưa
1053170148224,2024-12-12,Giáo dục,2599302,Sách vở
1532419380254,2024-10-28,Hóa đơn,8124177,Internet
1525114311925,2025-04-04,Mua sắm,1129621,Quần áo
1771816495061,2025-02-13,Mua sắm,6180336,Đồ gia dụng
1782093424045,2023-08-30,Ăn uống,341252,Nhậu
1695603372268,2024-04-14,Giải trí,5354709,Đi karaoke
1758320717394,2024-08-12,Di chuyển,1469298,Bảo dưỡng xe
1713183631806,2023-04-17,Bạn bè,5305378,Đi nhậu
1485935719465,2024-04-29,Di chuyển,7283635,Vé xe bus
1442428090021,2023-08-18,Mua sắm,6513586,Đồ gia dụng
1063314919184,2023-03-10,Sức khỏe,4265637,Mua vitamin
1114391257654,2024-02-05,Giải trí,7928418,Chơi game
1865782458835,2024-11-23,Mua sắm,7250633,Đồ gia dụng
1309619775019,2024-11-01,Di chuyển,5377801,Taxi
1420554566270,2024-06-01,Gia đình,9094439,Tiệc gia đình
1767784551102,2025-01-06,Ăn uống,280975,Nhậu
1793640692499,2025-01-22,Gia đình,6197358,Mua quà
1520250311642,2024-08-22,Sức khỏe,4395080,Khám bệnh
1168841990724,2023-05-14,Giải trí,2455136,Xem phim
1148860384740,2024-03-18,Sức khỏe,860440,Thuốc men
1782558194276,2025-05-29,Gia đình,4032937,Mua quà
1623072420666,2023-07-20,Giáo dục,6359436,Học phí
1837141748166,2024-10-14,Bạn bè,9678405,Đi cafe
1303084015925,2023-04-10,Ăn uống,838166,Ăn vặt
1011999760595,2025-02-11,Khác,2222679,Chi phí phát sinh
1299213624537,2024-01-11,Mua sắm,75427,Giày dép
1937062750700,2023-03-24,Giáo dục,1384423,Khóa học online
1367110807977,2023-03-31,Giải trí,6950617,Chơi game
1863266068267,2025-07-12,Di chuyển,2711757,Bảo dưỡng xe
1825181146855,2025-05-24,Sức khỏe,9938796,Thuốc men
1325844555674,2024-09-05,Giải trí,9350545,Chơi game
1757158794158,2024-09-19,Mua sắm,6421430,Điện tử
1815440490432,2024-04-11,Bạn bè,6846664,Đi nhậu
1855428021949,2024-01-17,Khác,7793290,Chi phí phát sinh
1790261483490,2023-01-11,Khác,8933041,Chi phí phát sinh
1717993709662,2025-07-02,Sức khỏe,9129277,Mua vitamin
1882621335874,2024-06-17,Gia đình,1421449,Mua quà
1616564106749,2023-10-17,Di chuyển,3366317,Bảo dưỡng xe
1161523328636,2024-06-17,Khác,3186620,Không rõ
1361872835562,2024-06-14,Mua sắm,6217712,Đồ gia dụng
1633072312607,2024-02-23,Khác,5858454,Không rõ
1698147758272,2024-02-12,Ăn uống,1709608,Ăn sáng
1071443407266,2024-07-29,Gia đình,1086293,Mua quà
1235114555013,2024-03-29,Ăn uống,5313486,Nhậu
1217933210330,2024-07-06,Mua sắm,8397165,Giày dép
1482398827359,2024-05-24,Khác,8862750,Không rõ
1816306603557,2025-07-12,Giáo dục,8850994,Học phí
1180229470709,2023-03-01,Giáo dục,3467543,Sách vở
1677675188241,2023-07-20,Ăn uống,1048888,Cafe
1309268927325,2024-07-31,Khác,8234715,Không rõ
1064929636184,2023-07-22,Giáo dục,965622,Sách vở
1785873578019,2024-02-17,Di chuyển,8042799,Taxi
1203490482883,2025-01-01,Giải trí,5412641,Chơi game
1926523644287,2023-11-02,Hóa đơn,1587612,Tiền nước
1910318033274,2023-05-13,Giáo dục,5074125,Khóa học online
1421328425387,2024-11-24,Gia đình,7851051,Tiền chợ
1039526715811,2024-12-26,Gia đình,4671680,Tiền chợ
1414378128604,2023-11-20,Giáo dục,3098538,Khóa học online
1527408219639,2025-10-24,Mua sắm,1482167,Giày dép
1669165540660,2024-03-01,Bạn bè,7959653,Đi cafe
1023765539993,2024-09-17,Di chuyển,5046132,Xăng xe
1013701061290,2024-01-29,Gia đình,6568619,Tiền chợ
1521782389656,2023-12-28,Giáo dục,5901526,Sách vở
1278628674233,2025-12-10,Khác,1004296,Không rõ
1219454002986,2023-08-26,Mua sắm,5338467,Đồ gia dụng
1181979780013,2023-09-15,Giáo dục,5189730,Khóa học online
1332094809320,2025-03-18,Sức khỏe,5999840,Thuốc men
1198377346555,2024-12-07,Khác,1484315,Chi phí phát sinh
1735641125857,2024-05-11,Hóa đơn,9164178,Tiền nước
1476853360132,2023-11-11,Mua sắm,6787518,Quần áo
1022691325412,2023-01-25,Mua sắm,2896503,Đồ gia dụng
1715686320322,2024-04-02,Di chuyển,6723478,Bảo dưỡng xe
1478243589562,2024-12-17,Di chuyển,7048503,Vé xe bus
1915673936007,2025-09-27,Sức khỏe,3677890,Mua vitamin
1803301332680,2025-04-28,Sức khỏe,5203942,Khám bệnh
1666377634113,2023-05-30,Giải trí,5128272,Đi karaoke
1258329098898,2024-06-12,Gia đình,283490,Tiệc gia đình
1845695934238,2023-07-03,Khác,7879738,Chi phí phát sinh
1484061221099,2023-04-25,Giải trí,9001847,Du lịch
1668730704991,2025-06-28,Hóa đơn,4537574,Internet
1997535486872,2024-04-09,Bạn bè,4718730,Đi cafe
1981565470220,2024-03-25,Mua sắm,330392,Điện tử
1091822803890,2023-07-21,Hóa đơn,9411817,Tiền nước
1047254120121,2024-07-06,Giải trí,1913477,Đi karaoke
1841811085970,2024-09-13,Di chuyển,188942,Xăng xe
1208770325125,2025-01-31,Khác,853710,Chi phí phát sinh
1847097574397,2024-08-19,Ăn uống,7076904,Cơm trưa
1048101696842,2024-06-04,Ăn uống,8722774,Cơm trưa
1757483186703,2025-12-10,Khác,8799228,Không rõ
1160619349680,2023-01-05,Ăn uống,4762612,Ăn sáng
1134566723322,2025-06-18,Giáo dục,7195120,Sách vở
1103096461708,2024-05-06,Hóa đơn,1023208,Tiền điện
1079174644593,2023-11-01,Hóa đơn,220657,Tiền điện
1051276766524,2023-04-19,Hóa đơn,2823248,Điện thoại
1825001821932,2024-10-25,Gia đình,1963043,Mua quà
1071851427172,2023-09-05,Hóa đơn,3498462,Internet
1564655689051,2023-03-16,Giáo dục,8921335,Sách vở
1505469523604,2024-01-10,Giải trí,8537484,Đi karaoke
1022192886718,2025-04-03,Bạn bè,6321472,Đi cafe
1894334691161,2023-12-13,Giải trí,6318624,Xem phim
1720046817350,2023-08-09,Khác,6595183,Chi phí phát sinh
1878047395045,2024-02-18,Hóa đơn,1511874,Tiền nước
1355685168128,2023-11-01,Khác,1536726,Không rõ
1088643130434,2024-09-11,Di chuyển,6635812,Taxi
1231928303031,2023-10-01,Mua sắm,3262819,Đồ gia dụng
1144818484273,2023-05-03,Mua sắm,3176003,Giày dép
1620428185983,2025-04-08,Giáo dục,1958547,Học phí
1066559333671,2023-04-17,Giáo dục,441170,Sách vở
1367783941200,2024-03-14,Gia đình,4120995,Mua quà
1194614502970,2023-12-10,Khác,1891183,Không rõ
1270113222548,2023-07-02,Hóa đơn,6400060,Tiền điện
1385884522730,2025-01-09,Khác,1008403,Không rõ
1393720401586,2024-03-05,Hóa đơn,1977288,Điện thoại
1460711539403,2024-05-01,Di chuyển,225357,Vé xe bus
1586019126340,2025-12-16,Hóa đơn,9992829,Tiền nước
1639055801821,2024-11-07,Ăn uống,3603442,Nhậu
1830260815927,2025-01-14,Hóa đơn,7373123,Tiền nước
1266016808459,2025-10-05,Giải trí,8913907,Du lịch
1390186829726,2024-04-17,Sức khỏe,9330314,Thuốc men
1322467083662,2025-11-07,Khác,3886910,Không rõ
1295175274383,2023-05-04,Sức khỏe,5343846,Mua vitamin
1687254007275,2023-12-05,Di chuyển,9766523,Bảo dưỡng xe
1768955477768,2024-01-18,Di chuyển,1927371,Vé xe bus
1371181217643,2024-12-31,Bạn bè,1232957,Đi nhậu
1604822731152,2025-06-19,Bạn bè,7830867,Tặng quà
1697216687874,2023-07-06,Bạn bè,7668760,Tặng quà
1152061317083,2023-06-26,Giải trí,9878352,Đi karaoke
1545780290288,2024-05-25,Bạn bè,3427286,Đi nhậu
1729800667051,2024-12-28,Sức khỏe,3003386,Mua vitamin
1686627275035,2023-01-15,Giáo dục,8229593,Học phí
1155475636546,2025-04-17,Di chuyển,1427400,Vé xe bus
1592822206209,2024-02-01,Bạn bè,1172436,Đi nhậu
1363214007120,2024-01-23,Ăn uống,3927275,Nhậu
1383878809379,2023-03-14,Giải trí,403163,Du lịch
1071322729478,2023-09-24,Bạn bè,7216968,Đi cafe
1116522083045,2024-11-04,Sức khỏe,5779646,Thuốc men
1703895467950,2023-12-01,Mua sắm,4001230,Giày dép
1469180673770,2024-07-01,Bạn bè,750242,Tặng quà
